,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
64,4.0,4.0,0.0553522006963664,0.006944444444444444,3.0,2.0,0.6,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2458794850084305,0.17010006609530873,0.11378346467425036,0.17106393391273025,0.1794472651627485,0.082801981861775,0.036923803284756605
65,1.0,4.0,0.08807249352736363,0.0763888888888889,2.0,0.0,0.6,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24004798652402023,0.15808511237567063,0.13119917143486656,0.11745002585854004,0.23274831831417,0.06975832747160154,0.050711058021130954
66,6.0,1.0,4.463887152932774e-05,0.0,10.0,1.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.21086661567769438,0.10029779630346436,0.21881653887775185,0.10152239674091618,0.279268898332806,0.05144492697238541,0.03778282709498208
67,5.0,1.0,0.06990447281492723,0.001984126984126984,10.0,6.0,0.6,0.0,0.2857142857142857,0.5,0.0,0.0,0.0,0.02,1.0,1.0,1.0,0.0,0.0,0.24069966794320888,0.11680180826842342,0.17187129002660934,0.16550385933779052,0.20008039582189582,0.07196952674801325,0.03307345185405883
68,2.0,4.0,0.0033925542362289083,0.001984126984126984,2.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,1.0,0.04,0.0,0.0,0.0,0.0,0.0,0.24255094413772155,0.11101006100283048,0.18255934240624624,0.11350185737189229,0.2538595417196581,0.0621520955441283,0.03436615781752321
69,3.0,1.0,0.013971966788679582,0.03571428571428571,5.0,6.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26049774397162323,0.12249217675757747,0.14794906265221905,0.1100450930961604,0.255752221241197,0.06982150082740769,0.03344220145381532
70,4.0,2.0,0.0011606106597625212,0.00496031746031746,10.0,5.0,0.6,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.241523369245347,0.1644525447581872,0.10766345774838108,0.16963189185141117,0.17572503495069716,0.10579638790058021,0.03520731354539629
71,4.0,1.0,0.0,0.0,6.0,0.0,0.0,0.21428571428571427,0.42857142857142855,0.0,0.0,0.0,0.0,0.04,0.0,1.0,0.0,0.0,0.0,0.241523369245347,0.1644525447581872,0.10766345774838108,0.16963189185141117,0.17572503495069716,0.10579638790058021,0.03520731354539629
72,5.0,1.0,0.09597357378805464,0.008928571428571428,8.0,2.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.2176782366065447,0.17655011836218132,0.13632638430054603,0.10815593913238108,0.25129439924749086,0.06657827736951642,0.043416644981339514
73,4.0,2.0,0.0007588608159985715,0.000992063492063492,10.0,1.0,0.0,0.35714285714285715,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.22966179843708412,0.12038820147985446,0.15977123560373954,0.14264142024330495,0.21975075726543736,0.08456442364620374,0.04322216332437576
74,3.0,1.0,0.0,0.0,6.0,0.0,0.4,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.24411956844805835,0.12722808081456366,0.1341770984429805,0.1487671582853723,0.21574836837995495,0.0971688049884563,0.0327909206406139
75,5.0,1.0,0.014864744219266137,0.05952380952380952,10.0,6.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.26136175584432825,0.13283392245390632,0.1262756723876276,0.18234755898999735,0.1806543728320789,0.08507666183252575,0.03145005565953585
76,3.0,1.0,0.011427551111507901,0.021825396825396824,6.0,6.0,0.0,0.21428571428571427,0.42857142857142855,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.2363367296263049,0.11670925367863785,0.17213825644050257,0.14229119321530107,0.2295270183577627,0.06840901730564206,0.03458853137584862
77,4.0,2.0,0.017453798767967144,0.007936507936507936,10.0,5.0,0.0,0.5,0.5714285714285714,0.0,0.0,0.0,0.0,0.02,0.0,1.0,1.0,1.0,0.0,0.23735300800310585,0.15175491261042812,0.12490197189725936,0.14751116106693127,0.2088474525992755,0.09361655560261042,0.03601493822038952
78,2.0,3.0,0.12396214623694313,0.027777777777777776,2.0,0.0,0.0,0.21428571428571427,0.2857142857142857,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.21081120592538177,0.11157525112010606,0.1934899197012398,0.14659661964382728,0.23685796407872245,0.06352864439403945,0.037140395136683386
79,6.0,2.0,0.3432729220605303,0.01488095238095238,1.0,1.0,0.0,0.0,0.2857142857142857,0.0,0.5,1.0,0.25,0.12,0.0,0.0,0.0,0.0,0.0,0.24255094413772157,0.11101006100283048,0.18255934240624624,0.11350185737189229,0.2538595417196581,0.0621520955441283,0.03436615781752321
80,1.0,4.0,0.0008481385590572271,0.0,1.0,1.0,0.0,0.21428571428571427,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.20319701260810533,0.11287154962639473,0.17784289363653086,0.18429349860630828,0.1816828253295496,0.10637603916887954,0.03373618102423165
81,5.0,1.0,4.463887152932774e-05,0.0,8.0,2.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26049774397162323,0.12249217675757747,0.14794906265221905,0.1100450930961604,0.255752221241197,0.06982150082740769,0.03344220145381532
82,3.0,1.0,0.00138380501740916,0.00992063492063492,6.0,0.0,0.6,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25278800857862027,0.13230289421924102,0.11593943767180634,0.17838561754551846,0.17554751570351326,0.11482828059178457,0.030208245689516196
83,1.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7142857142857143,0.25,0.5,1.0,0.25,0.0,0.0,0.0,1.0,1.0,0.0,0.22990124738885268,0.14013117287619306,0.1498021222602497,0.1438112566034015,0.2149790086326604,0.08519148919230717,0.03618370304633554
84,5.0,1.0,0.00026783322917596643,0.0,10.0,2.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.24411956844805835,0.12722808081456366,0.1341770984429805,0.1487671582853723,0.21574836837995495,0.0971688049884563,0.0327909206406139
85,4.0,2.0,0.0012498884028211766,0.003968253968253968,10.0,5.0,0.0,0.0,0.2857142857142857,0.25,0.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.24712065330107466,0.15770870399088116,0.13172089175938118,0.11770752575291396,0.23644903016038335,0.07153128255806394,0.03776191247730168
86,1.0,4.0,0.44531738237657353,0.023809523809523808,1.0,1.0,0.4,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.26049774397162323,0.12249217675757747,0.14794906265221905,0.1100450930961604,0.255752221241197,0.06982150082740769,0.03344220145381532
87,4.0,4.0,0.00017855548611731096,0.0,6.0,0.0,0.2,0.14285714285714285,0.5714285714285714,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,1.0,0.0,0.2349769811563571,0.16435263998112762,0.1088249948981082,0.16576813240666882,0.17631925176120442,0.10167469780791213,0.04808330198862154
88,6.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.42857142857142855,0.25,0.5,1.0,0.25,0.3,0.0,0.0,0.0,0.0,0.0,0.24255094413772157,0.11101006100283048,0.18255934240624624,0.11350185737189229,0.2538595417196581,0.0621520955441283,0.03436615781752321
89,1.0,4.0,0.002276582447995715,0.001984126984126984,2.0,0.0,0.0,0.35714285714285715,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24255094413772157,0.11101006100283048,0.18255934240624624,0.11350185737189229,0.2538595417196581,0.0621520955441283,0.03436615781752321
90,4.0,1.0,0.0012498884028211766,0.0,10.0,5.0,0.0,0.21428571428571427,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.23537102505184107,0.1412721867628138,0.16294283000729057,0.11893438783522778,0.23885553620033728,0.06499704355949923,0.03762699058299026
91,3.0,1.0,0.015043299705383447,0.00496031746031746,9.0,1.0,0.0,0.0,0.14285714285714285,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21086661567769438,0.10029779630346436,0.21881653887775185,0.10152239674091618,0.279268898332806,0.05144492697238541,0.03778282709498208
92,2.0,4.0,0.004062137309168825,0.0,3.0,0.0,0.6,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24255094413772157,0.11101006100283048,0.18255934240624624,0.11350185737189229,0.2538595417196581,0.0621520955441283,0.03436615781752321
93,3.0,1.0,0.0048209981251673955,0.016865079365079364,4.0,6.0,0.0,0.21428571428571427,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25278800857862027,0.13230289421924102,0.11593943767180634,0.17838561754551846,0.17554751570351326,0.11482828059178457,0.030208245689516196
94,1.0,4.0,0.004999553611284706,0.003968253968253968,2.0,0.0,0.0,0.21428571428571427,0.14285714285714285,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.21086661567769438,0.10029779630346436,0.21881653887775185,0.10152239674091618,0.279268898332806,0.05144492697238541,0.03778282709498208
95,1.0,4.0,0.0004910275868226052,0.001984126984126984,1.0,1.0,0.0,0.0,0.2857142857142857,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.20962217457415722,0.18681601914949336,0.09728813194604957,0.19240107865114414,0.15264856884437836,0.12212656761145015,0.03909745922332718
96,5.0,1.0,0.01660566020890992,0.11706349206349206,9.0,7.0,0.0,0.0,0.14285714285714285,0.25,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.26049774397162323,0.12249217675757747,0.14794906265221905,0.1100450930961604,0.255752221241197,0.06982150082740769,0.03344220145381532
97,5.0,1.0,0.004374609409874119,0.001984126984126984,8.0,2.0,0.0,0.21428571428571427,0.42857142857142855,0.0,0.0,0.0,0.0,0.02,0.0,1.0,0.0,0.0,0.0,0.24307488090951496,0.1542223691825297,0.1240025292066689,0.12313177315695062,0.22596425544207085,0.09348032979659043,0.03612386230567439
98,5.0,1.0,0.014864744219266137,0.012896825396825396,10.0,2.0,0.0,1.0,0.42857142857142855,0.0,0.0,0.0,0.25,0.02,1.0,0.0,0.0,0.0,0.0,0.2363367296263049,0.11670925367863785,0.17213825644050257,0.14229119321530107,0.2295270183577627,0.06840901730564206,0.03458853137584862
99,5.0,1.0,0.0,0.0,10.0,2.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.24712065330107466,0.15770870399088116,0.13172089175938118,0.11770752575291396,0.23644903016038335,0.07153128255806394,0.03776191247730168
100,4.0,4.0,0.0460226765467369,0.001984126984126984,8.0,2.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0,0.0,0.2080641570884734,0.20354997188071433,0.1052361781483447,0.20167651403084452,0.15254823385971292,0.08559695409808518,0.043327990893824914
101,3.0,1.0,0.0,0.0,3.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26049774397162323,0.12249217675757747,0.14794906265221905,0.1100450930961604,0.255752221241197,0.06982150082740769,0.03344220145381532
102,1.0,4.0,0.0,0.0,6.0,1.0,0.0,0.07142857142857142,0.2857142857142857,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.24255094413772157,0.11101006100283048,0.18255934240624624,0.11350185737189229,0.2538595417196581,0.0621520955441283,0.03436615781752321
103,3.0,1.0,0.014462994375502186,0.003968253968253968,6.0,1.0,0.0,0.0,0.2857142857142857,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24255094413772157,0.11101006100283048,0.18255934240624624,0.11350185737189229,0.2538595417196581,0.0621520955441283,0.03436615781752321
104,3.0,4.0,0.004106776180698152,0.00992063492063492,6.0,0.0,0.0,0.0,0.5714285714285714,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.23133550689946328,0.14110493649827185,0.15741310032345596,0.14217710990705162,0.22091212295297274,0.06977659066732592,0.03728063275145882
105,3.0,1.0,0.010579412552450674,0.021825396825396824,6.0,6.0,0.6,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.04,0.0,0.0,1.0,1.0,1.0,0.22727358641535736,0.14216523935073588,0.15581384968459602,0.1408173047105053,0.21913892247014682,0.06865178974416307,0.046139307624495474
106,4.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24712065330107466,0.15770870399088116,0.13172089175938118,0.11770752575291396,0.23644903016038335,0.07153128255806394,0.03776191247730168
107,3.0,4.0,0.022542630122310506,0.037698412698412696,2.0,0.0,0.0,0.21428571428571427,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26136175584432825,0.13283392245390632,0.1262756723876276,0.18234755898999735,0.1806543728320789,0.08507666183252575,0.03145005565953585
108,1.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.04,0.0,1.0,0.0,0.0,0.0,0.23735300800310585,0.15175491261042812,0.12490197189725936,0.14751116106693124,0.2088474525992755,0.09361655560261042,0.03601493822038952
109,5.0,1.0,0.0016069993750557985,0.017857142857142856,7.0,3.0,0.0,0.0,0.2857142857142857,0.25,0.0,0.0,0.25,0.02,0.0,0.0,0.0,0.0,0.0,0.24255094413772157,0.11101006100283048,0.18255934240624624,0.11350185737189229,0.2538595417196581,0.0621520955441283,0.03436615781752321
110,4.0,1.0,0.002544415677171681,0.001984126984126984,3.0,7.0,0.0,0.35714285714285715,0.42857142857142855,0.0,0.0,0.0,0.25,0.02,0.0,0.0,0.0,0.0,0.0,0.23994177985632373,0.15426992126950134,0.13120398429091523,0.14596810184940245,0.2152923254515506,0.07600607965580825,0.03731780762649828
111,4.0,1.0,0.007320774930809749,0.006944444444444444,8.0,2.0,0.0,0.0,0.14285714285714285,0.25,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0,0.0,0.26049774397162323,0.12249217675757747,0.14794906265221905,0.1100450930961604,0.255752221241197,0.06982150082740769,0.03344220145381532
112,6.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5714285714285714,0.0,0.5,1.0,0.25,0.18,0.0,0.0,0.0,0.0,0.0,0.2363367296263049,0.11670925367863785,0.17213825644050257,0.14229119321530107,0.2295270183577627,0.06840901730564206,0.03458853137584862
113,5.0,1.0,0.00374966520846353,0.000992063492063492,8.0,2.0,0.2,0.21428571428571427,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24307488090951496,0.1542223691825297,0.1240025292066689,0.12313177315695062,0.22596425544207085,0.09348032979659043,0.03612386230567439
114,2.0,4.0,0.0407106508347469,0.01488095238095238,2.0,0.0,0.0,0.21428571428571427,0.8571428571428571,0.0,0.0,0.0,0.0,0.14,0.0,0.0,1.0,1.0,0.0,0.22624201507941413,0.14114615283420173,0.14867393067069254,0.1424924868290341,0.21361697216415879,0.08347690878272149,0.04435153363977718
115,4.0,2.0,0.040398178734041605,0.027777777777777776,10.0,5.0,0.0,0.0,0.42857142857142855,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.23799850706401418,0.16953318018660177,0.11463020566812437,0.166503628932605,0.1798331158075988,0.07989958440354016,0.05160177793751577
116,4.0,2.0,0.033613070261583784,0.005952380952380952,10.0,5.0,0.6,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.34680302607027547,0.2454977062156045,0.044139501272403306,0.05927531521910435,0.08139728661112898,0.14878568660444738,0.074101478007036
117,5.0,1.0,0.0063833586286938665,0.08928571428571429,6.0,2.0,0.0,0.0,0.14285714285714285,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25953545213726054,0.18167808496287743,0.10784433147270883,0.13610479920022794,0.1990028824343986,0.07836113359416544,0.03747331619836113
118,5.0,1.0,0.0020980269618784035,0.000992063492063492,10.0,3.0,0.0,0.0,0.42857142857142855,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2449588140930317,0.12675589001998108,0.13468578419165794,0.11783593423811389,0.23505649032857961,0.0939449472944871,0.04676213983414869
119,2.0,3.0,0.3799660744576377,0.11805555555555555,6.0,0.0,0.0,0.0,0.42857142857142855,0.25,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,1.0,0.20963600848347158,0.14563758136692193,0.1689414721867991,0.14550177175900736,0.22362370094895057,0.06644166249591055,0.04021780275893889
120,4.0,4.0,0.0122310507990358,0.006944444444444444,3.0,5.0,0.0,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.2458794850084305,0.17010006609530876,0.11378346467425036,0.17106393391273025,0.1794472651627485,0.082801981861775,0.036923803284756605
121,4.0,1.0,0.027810016962771182,0.001984126984126984,10.0,5.0,0.2,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.23133550689946328,0.14110493649827185,0.15741310032345596,0.14217710990705162,0.22091212295297274,0.06977659066732592,0.03728063275145882
122,5.0,1.0,0.4267922506919025,1.0,7.0,6.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.26136175584432825,0.13283392245390632,0.1262756723876276,0.18234755898999735,0.1806543728320789,0.08507666183252575,0.03145005565953585
123,1.0,4.0,0.00513347022587269,0.00992063492063492,2.0,6.0,0.0,0.35714285714285715,0.2857142857142857,0.0,0.0,0.0,0.0,0.02,0.0,1.0,0.0,0.0,0.0,0.24255094413772157,0.11101006100283048,0.18255934240624624,0.11350185737189229,0.2538595417196581,0.0621520955441283,0.03436615781752321
124,3.0,1.0,0.005713775555753951,0.01488095238095238,5.0,6.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.24255094413772157,0.11101006100283048,0.18255934240624624,0.11350185737189229,0.2538595417196581,0.0621520955441283,0.03436615781752321
125,4.0,1.0,0.0009820551736452103,0.0,3.0,2.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.02,0.0,1.0,0.0,0.0,0.0,0.23537102505184107,0.1412721867628138,0.16294283000729057,0.11893438783522778,0.23885553620033728,0.06499704355949923,0.03762699058299026
126,1.0,4.0,0.0021873047049370594,0.005952380952380952,2.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24255094413772157,0.11101006100283048,0.18255934240624624,0.11350185737189229,0.2538595417196581,0.0621520955441283,0.03436615781752321
127,2.0,3.0,0.012677439514329078,0.007936507936507936,2.0,0.0,0.0,0.21428571428571427,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24069966794320888,0.11680180826842342,0.17187129002660934,0.16550385933779052,0.20008039582189582,0.07196952674801325,0.03307345185405883
128,3.0,4.0,4.463887152932774e-05,0.0,6.0,1.0,0.0,0.0,0.2857142857142857,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24255094413772157,0.11101006100283048,0.18255934240624624,0.11350185737189229,0.2538595417196581,0.0621520955441283,0.03436615781752321
